"","Age","Temperature"
"2432",3.028,4.13263143538523
"2433",3.0287,4.13445770606742
"2434",3.029,4.13523579841121
"2435",3.03,4.13780961872189
"2436",3.032,4.14286739683673
"2437",3.0326,4.1443617407306
"2438",3.034,4.14780818166005
"2439",3.035,4.15023579075085
"2440",3.036,4.15263547710558
"2441",3.0364,4.15358759302092
"2442",3.038,4.15735270569961
"2443",3.039,4.15967114069675
"2444",3.04,4.16196333706268
"2445",3.041,4.1642297666955
"2446",3.043,4.16868701062454
"2447",3.0437,4.17022371877368
"2448",3.044,4.17087867104054
"2449",3.046,4.17519030566855
"2450",3.0474,4.17815302548218
"2451",3.048,4.17940914986295
"2452",3.051,4.18557108557382
"2453",3.052,4.18758243794052
"2454",3.053,4.18957319530022
"2455",3.054,4.19154378892839
"2456",3.055,4.1934946426124
"2457",3.0553,4.19407612484769
"2458",3.056,4.19542621478325
"2459",3.057,4.19733892040739
"2460",3.058,4.19923317461374
"2461",3.059,4.20110945623823
"2462",3.06,4.20296814135076
"2463",3.0613,4.20535890544876
"2464",3.063,4.20844317216913
"2465",3.064,4.21023592298152
"2466",3.065,4.21201326367931
"2467",3.066,4.21377561996321
"2468",3.067,4.21552344192385
"2469",3.068,4.21725719386889
"2470",3.0683,4.21777461295642
"2471",3.07,4.22068402931133
"2472",3.072,4.22405962342515
"2473",3.073,4.22572929630405
"2474",3.074,4.22738748133833
"2475",3.0743,4.22788280001353
"2476",3.075,4.22903481978574
"2477",3.076,4.23067200735848
"2478",3.077,4.23229967426613
"2479",3.078,4.23391850859396
"2480",3.079,4.23552921312953
"2481",3.08,4.23713241775472
"2482",3.082,4.24031905600286
"2483",3.0822,4.24063643964064
"2484",3.083,4.24190383648072
"2485",3.084,4.24348381896586
"2486",3.086,4.24663207673648
"2487",3.088,4.24976919027774
"2488",3.089,4.25133526063507
"2489",3.092,4.25603152290919
"2490",3.094,4.25916749266758
"2491",3.095,4.2607390089846
"2492",3.096,4.26231379813833
"2493",3.0961,4.26247148453637
"2494",3.098,4.26547583609455
"2495",3.1,4.2686589950167
"2496",3.101,4.27026014260568
"2497",3.1021,4.27202987876521
"2498",3.103,4.27348502829467
"2499",3.104,4.27511008696247
"2500",3.105,4.27674445254068
"2501",3.107,4.28004378263629
"2502",3.108,4.28171006771252
"2503",3.109,4.28338836794035
"2504",3.11,4.28507932613013
"2505",3.112,4.28850193327447
"2506",3.113,4.29023491076186
"2507",3.116,4.29552863624589
"2508",3.117,4.29732707481114
"2509",3.119,4.30097866256744
"2510",3.12,4.30283319470701
"2511",3.122,4.30660309252782
"2512",3.123,4.30851980604321
"2513",3.124,4.31045854716415
"2514",3.125,4.31242007543313
"2515",3.128,4.31844774417588
"2516",3.129,4.3205069204166
"2517",3.1299,4.3223824627898
"2518",3.131,4.32470423501822
"2519",3.132,4.32684372716943
"2520",3.133,4.32901128506177
"2521",3.134,4.33120763703817
"2522",3.136,4.33568944448025
"2523",3.1387,4.34193624308004
"2524",3.139,4.34264476931458
"2525",3.14,4.34502793756605
"2526",3.141,4.34744460046657
"2527",3.144,4.35490218201271
"2528",3.1448,4.35694508693506
"2529",3.146,4.36005360177415
"2530",3.148,4.36535510216015
"2531",3.151,4.37360048054726
"2532",3.152,4.37642975400656
"2533",3.1526,4.37814724972145
"2534",3.153,4.37930061110955
"2535",3.154,4.38221367368435
"2536",3.156,4.38816913113177
"2537",3.158,4.39430149046829
"2538",3.1596,4.39933836392269
"2539",3.16,4.40061612906597
"2540",3.162,4.40711844501567
"2541",3.164,4.41381380613694
"2542",3.165,4.41723555290829
"2543",3.1656,4.41931269473487
"2544",3.166,4.42070757648421
"2545",3.168,4.42780510204703
"2546",3.171,4.43884528201402
"2547",3.172,4.44263306224856
"2548",3.173,4.4464757970708
"2549",3.174,4.45037333439975
"2550",3.176,4.45831729641566
"2551",3.177,4.46235473005179
"2552",3.178,4.46642978224868
"2553",3.18,4.47467471691546
"2554",3.182,4.48301604492599
"2555",3.183,4.48721162037298
"2556",3.184,4.49141776172852
"2557",3.1846,4.49394466193596
"2558",3.186,4.49984377212982
"2559",3.1862,4.50068633423253
"2560",3.188,4.50825802716927
"2561",3.1885,4.51035552552313
"2562",3.189,4.51244947999157
"2563",3.1911,4.52119259931409
"2564",3.192,4.52490711381199
"2565",3.1924,4.52655037803439
"2566",3.194,4.53306981696821
"2567",3.195,4.5370949363145
"2568",3.196,4.54107658096091
"2569",3.1971,4.54540074236904
"2570",3.198,4.54889130948687
"2571",3.1987,4.55157444444237
"2572",3.2,4.55647798837521
"2573",3.2003,4.55759410733307
"2574",3.2018,4.56308122860534
"2575",3.202,4.56380060996524
"2576",3.203,4.56735157824365
"2577",3.204,4.5708230268261
"2578",3.2041,4.57116563159431
"2579",3.2048,4.57353986772392
"2580",3.206,4.57750922347054
"2581",3.2067,4.57976330641844
"2582",3.2079,4.5835168827031
"2583",3.208,4.58382318022982
"2584",3.209,4.58682929573052
"2585",3.2097,4.5888704270152
"2586",3.211,4.59251726293841
"2587",3.212,4.59519010189605
"2588",3.2128,4.59724210260768
"2589",3.213,4.59774282344005
"2590",3.2144,4.60110628232625
"2591",3.216,4.60463534273231
"2592",3.2175,4.60762301755575
"2593",3.2198,4.61156566983861
"2594",3.22,4.61187049249648
"2595",3.2225,4.61514200120716
"2596",3.223,4.61567300182598
"2597",3.224,4.61660715468607
"2598",3.226,4.61794841412697
"2599",3.2264,4.61812988226962
"2600",3.228,4.61855691286015
"2601",3.2299,4.61842340046384
"2602",3.23,4.61839655687593
"2603",3.232,4.6174313390138
"2604",3.234,4.615625186478
"2605",3.2341,4.61551215896168
"2606",3.235,4.61439548243236
"2607",3.236,4.61294204122528
"2608",3.238,4.6093458694322
"2609",3.2382,4.60893465051714
"2610",3.24,4.60480060623554
"2611",3.241,4.60216080614543
"2612",3.244,4.59271860497256
"2613",3.245,4.58904859362293
"2614",3.2465,4.58303813003586
"2615",3.248,4.57640765143808
"2616",3.249,4.57163533386427
"2617",3.25,4.56657615650692
"2618",3.251,4.56122565473896
"2619",3.252,4.55557929734259
"2620",3.254,4.54338096765712
"2621",3.255,4.5368200038697
"2622",3.256,4.52994515560549
"2623",3.257,4.52275191718566
"2624",3.259,4.50740976763277
"2625",3.26,4.49927594796776
"2626",3.2609,4.49170131546729
"2627",3.263,4.47312704799167
"2628",3.2631,4.47221210143303
"2629",3.264,4.46385705664579
"2630",3.265,4.45432462310154
"2631",3.2678,4.42631103096002
"2632",3.268,4.42423893657771
"2633",3.2714,4.38767458213749
"2634",3.272,4.38097410536482
"2635",3.273,4.36965289495908
"2636",3.2756,4.33937461642978
"2637",3.276,4.3346152646626
"2638",3.277,4.3226068403734
"2639",3.28,4.28571492380047
"2640",3.2803,4.28196035836409
"2641",3.281,4.27315750865341
"2642",3.2838,4.23740891224307
"2643",3.284,4.23482576954241
"2644",3.287,4.19568607894015
"2645",3.288,4.18250028154184
"2646",3.289,4.16925928530328
"2647",3.29,4.15597164479823
"2648",3.291,4.14264610391936
"2649",3.292,4.12929119270931
"2650",3.2921,4.12795441934024
"2651",3.293,4.11591560934459
"2652",3.296,4.07575102788858
"2653",3.299,4.03571103077901
"2654",3.3,4.02243238637097
"2655",3.301,4.00920207462129
"2656",3.3024,3.99077741972643
"2657",3.303,3.98292120189717
"2658",3.304,3.96988786690372
"2659",3.305,3.9569374461002
"2660",3.308,3.91867010960811
"2661",3.309,3.90613773131817
"2662",3.3093,3.90240219694109
"2663",3.311,3.88145986716466
"2664",3.312,3.86933169088161
"2665",3.313,3.85735548391961
"2666",3.314,3.84553989341196
"2667",3.315,3.83389358480458
"2668",3.316,3.8224251829475
"2669",3.317,3.81114330925918
"2670",3.318,3.80005659340674
"2671",3.319,3.78917368557466
"2672",3.32,3.77850322943884
"2673",3.321,3.76805381778694
"2674",3.322,3.7578341122004
"2675",3.323,3.74785276614521
"2676",3.324,3.73811837772703
"2677",3.325,3.72863959681446
"2678",3.3253,3.72584711233196
"2679",3.327,3.71048343449838
"2680",3.328,3.70182329235131
"2681",3.329,3.69345329017532
"2682",3.33,3.68538207620545
"2683",3.331,3.67761826673871
"2684",3.332,3.67017051359297
"2685",3.333,3.66304745302909
"2686",3.335,3.6498099242595
"2687",3.336,3.64371268281518
"2688",3.337,3.63797469046732
"2689",3.338,3.63260457643894
"2690",3.339,3.62761091912143
"2691",3.34,3.62300238617747
"2692",3.341,3.61878763192033
"2693",3.343,3.61157391374427
"2694",3.344,3.60859223017725
"2695",3.345,3.6060388443783
"2696",3.347,3.6022514791612
"2697",3.348,3.60103478209605
"2698",3.35,3.59999853851326
"2699",3.352,3.60086138597909
"2700",3.354,3.60358582282821
"2701",3.356,3.60811312176893
"2702",3.358,3.61438446127561
"2703",3.36,3.62234104321928
"2704",3.362,3.63192408628194
"2705",3.364,3.64307480329519
"2706",3.365,3.64921967292573
"2707",3.366,3.65573441628195
"2708",3.368,3.66984410699684
"2709",3.37,3.68534513065374
"2710",3.372,3.70217864324363
"2711",3.375,3.72979881220024
"2712",3.376,3.73960810575224
"2713",3.378,3.76008645434677
"2714",3.38,3.78166218272625
"2715",3.381,3.79284317381838
"2716",3.383,3.81595470786685
"2717",3.384,3.82787054183382
"2718",3.385,3.84001660918451
"2719",3.387,3.86497013713817
"2720",3.388,3.8777628831267
"2721",3.39,3.90394356690197
"2722",3.392,3.93086891001701
"2723",3.393,3.94459243625925
"2724",3.396,3.98671828571842
"2725",3.398,4.01552477252973
"2726",3.399,4.03012274128634
"2727",3.4,4.04484073132811
"2728",3.402,4.0746073595494
"2729",3.404,4.10476589202419
"2730",3.406,4.1352575404576
"2731",3.407,4.15060991509839
"2732",3.408,4.16602350490821
"2733",3.41,4.19700500094525
"2734",3.411,4.21255817511252
"2735",3.412,4.22814320616778
"2736",3.414,4.25937938582382
"2737",3.416,4.29065473760854
"2738",3.417,4.30628873893609
"2739",3.419,4.3375125784547
"2740",3.42,4.35308776512242
"2741",3.421,4.3686286313583
"2742",3.423,4.39957809135733
"2743",3.424,4.4149719816387
"2744",3.426,4.44556129142554
"2745",3.427,4.46074205088391
"2746",3.428,4.4758370365442
"2747",3.429,4.49083897533181
"2748",3.431,4.52053412930212
"2749",3.432,4.53521267659834
"2750",3.433,4.54976876622146
"2751",3.434,4.56419501997015
"2752",3.436,4.59262856212545
"2753",3.438,4.6204546344593
"2754",3.439,4.63412150727328
"2755",3.44,4.64761441922226
"2756",3.441,4.66092605720266
"2757",3.443,4.68697613863787
"2758",3.444,4.6996998696682
"2759",3.445,4.71221294217914
"2760",3.446,4.72450798867916
"2761",3.447,4.73657768202095
"2762",3.448,4.74841463834741
"2763",3.449,4.76001155263227
"2764",3.451,4.78245578804036
"2765",3.452,4.79328843065327
"2766",3.453,4.80385159897618
"2767",3.454,4.81413797229558
"2768",3.456,4.8338509165975
"2769",3.457,4.84326277631562
"2770",3.459,4.86116056231396
"2771",3.46,4.86963177633012
"2772",3.461,4.87777475522494
"2773",3.462,4.88558212424775
"2774",3.464,4.90017589077412
"2775",3.465,4.90696845134836
"2776",3.467,4.9195650570958
"2777",3.468,4.92537721282728
"2778",3.47,4.9360493393897
"2779",3.472,4.94547883237612
"2780",3.473,4.94973766396405
"2781",3.474,4.95369795246372
"2782",3.476,4.96073897365814
"2783",3.478,4.96663419128924
"2784",3.479,4.9691622146857
"2785",3.48,4.97141588034563
"2786",3.482,4.97511633680312
"2787",3.483,4.97657116130644
"2788",3.484,4.97776780048043
"2789",3.485,4.97871027587813
"2790",3.488,4.98005297593639
"2791",3.49,4.97975124649935
"2792",3.491,4.97925341482046
"2793",3.492,4.97852966955903
"2794",3.493,4.97758401801092
"2795",3.494,4.97642052866996
"2796",3.495,4.9750432115306
"2797",3.496,4.97345609486107
"2798",3.497,4.97166323264908
"2799",3.5,4.9650905096065
"2800",3.501,4.96251499651373
"2801",3.502,4.95975392709967
"2802",3.504,4.95369115423165
"2803",3.506,4.9469345188836
"2804",3.508,4.93951629622417
"2805",3.51,4.93146874925846
"2806",3.512,4.92282413623921
"2807",3.514,4.91361478656938
"2808",3.516,4.90387293817566
"2809",3.517,4.89881242785022
"2810",3.52,4.88292096792624
"2811",3.522,4.87177537024838
"2812",3.524,4.86022643100994
"2813",3.525,4.85431078968885
"2814",3.526,4.8483064078522
"2815",3.527,4.84221732759057
"2816",3.528,4.83604759463302
"2817",3.53,4.82348225476289
"2818",3.531,4.81709474108847
"2819",3.532,4.8106426791806
"2820",3.533,4.80413016362782
"2821",3.534,4.7975611709505
"2822",3.535,4.79093976361544
"2823",3.536,4.78426998119051
"2824",3.537,4.77755583213184
"2825",3.539,4.76401066061022
"2826",3.54,4.75718768683319
"2827",3.542,4.74346115118314
"2828",3.544,4.72965407333192
"2829",3.545,4.72273040004098
"2830",3.546,4.71579870473775
"2831",3.548,4.70192736604994
"2832",3.549,4.69499577367236
"2833",3.551,4.68116098657297
"2834",3.552,4.67426581258946
"2835",3.553,4.66739087232011
"2836",3.554,4.660540172517
"2837",3.556,4.64692766630055
"2838",3.558,4.63346056066317
"2839",3.56,4.62017118765655
"2840",3.562,4.60709174490533
"2841",3.563,4.60064085009399
"2842",3.564,4.59425455623668
"2843",3.565,4.58793689913877
"2844",3.566,4.58169191772012
"2845",3.567,4.57552363605593
"2846",3.568,4.56943608976285
"2847",3.569,4.56343331291196
"2848",3.57,4.55751933698091
"2849",3.572,4.54596816979691
"2850",3.574,4.53478566977389
"2851",3.576,4.52396919738452
"2852",3.577,4.5186973700089
"2853",3.578,4.51351603023232
"2854",3.58,4.5034235344314
"2855",3.583,4.48895514635751
"2856",3.584,4.48430980053497
"2857",3.587,4.47090124570649
"2858",3.588,4.46660646932722
"2859",3.59,4.45827705547016
"2860",3.592,4.45029216487698
"2861",3.594,4.44264916709026
"2862",3.596,4.43534538290712
"2863",3.597,4.43181987006502
"2864",3.6,4.42174471478466
"2865",3.601,4.41855239183679
"2866",3.604,4.40946875564175
"2867",3.608,4.39849596886288
"2868",3.609,4.39595388000742
"2869",3.61,4.39349157572021
"2870",3.611,4.39110871245325
"2871",3.612,4.38880497534982
"2872",3.615,4.38236497815432
"2873",3.616,4.38037430318949
"2874",3.618,4.37662486772338
"2875",3.62,4.37318249397659
"2876",3.621,4.37157561232012
"2877",3.623,4.36858878204989
"2878",3.624,4.36720815166809
"2879",3.626,4.3646708085796
"2880",3.627,4.36351343922709
"2881",3.628,4.36242979777928
"2882",3.631,4.35961800125673
"2883",3.632,4.35882600019255
"2884",3.634,4.35745783812314
"2885",3.635,4.35688103582263
"2886",3.636,4.35637529403489
"2887",3.637,4.35594026377051
"2888",3.64,4.35505623415149
"2889",3.643,4.35479670013846
"2890",3.644,4.35484741096371
"2891",3.647,4.35540646600626
"2892",3.648,4.35572736061474
"2893",3.65,4.35656891159031
"2894",3.652,4.35767462391457
"2895",3.653,4.35832568699072
"2896",3.654,4.35904179674821
"2897",3.656,4.36066776713781
"2898",3.658,4.36254985867176
"2899",3.66,4.3646853481778
"2900",3.661,4.36584730741169
"2901",3.663,4.36835792086634
"2902",3.664,4.36970593194385
"2903",3.667,4.37411668404346
"2904",3.668,4.37570805615122
"2905",3.669,4.37735943060316
"2906",3.672,4.38267026925016
"2907",3.674,4.38650474278346
"2908",3.676,4.39057115213533
"2909",3.679,4.39709990771721
"2910",3.68,4.39938925979787
"2911",3.682,4.40413556913938
"2912",3.683,4.40659184885507
"2913",3.684,4.40910312179422
"2914",3.686,4.41428927450355
"2915",3.687,4.41696345185127
"2916",3.688,4.4196913069448
"2917",3.69,4.42530656468988
"2918",3.692,4.43113236637262
"2919",3.693,4.4341234029416
"2920",3.695,4.44025997697567
"2921",3.696,4.44340487683148
"2922",3.697,4.44660041725623
"2923",3.698,4.44984622061861
"2924",3.7,4.45648635939707
"2925",3.704,4.47033085799831
"2926",3.705,4.47390311660059
"2927",3.708,4.48486896140594
"2928",3.711,4.49618534106319
"2929",3.712,4.50003023011901
"2930",3.713,4.50390965167878
"2931",3.716,4.5157442157488
"2932",3.719,4.52785006509788
"2933",3.72,4.53194048332771
"2934",3.722,4.54019747357017
"2935",3.724,4.54854861242382
"2936",3.725,4.55275672998297
"2937",3.726,4.556985106628
"2938",3.727,4.56123259804037
"2939",3.728,4.56549814903642
"2940",3.729,4.56978059327312
"2941",3.731,4.57839193653593
"2942",3.732,4.58271861823118
"2943",3.733,4.58705780948244
"2944",3.736,4.6001396283083
"2945",3.737,4.60451793622381
"2946",3.74,4.61769068159968
"2947",3.741,4.62209051429954
"2948",3.744,4.63530139094762
"2949",3.745,4.63970512822708
"2950",3.748,4.65290129862937
"2951",3.749,4.65729133683533
"2952",3.752,4.6704199541171
"2953",3.753,4.67477867028742
"2954",3.756,4.68778691690883
"2955",3.759,4.7006702327787
"2956",3.76,4.70493177895989
"2957",3.762,4.71339888329338
"2958",3.764,4.72178403980198
"2959",3.765,4.72594314396773
"2960",3.768,4.7382733141235
"2961",3.77,4.74635979795676
"2962",3.772,4.75432911676277
"2963",3.774,4.76217246504127
"2964",3.776,4.76988105485207
"2965",3.778,4.77744603120034
"2966",3.779,4.78117192803383
"2967",3.78,4.78485862980058
"2968",3.782,4.79211002724004
"2969",3.783,4.79567254234297
"2970",3.784,4.79919145687711
"2971",3.786,4.80609404399301
"2972",3.788,4.8128090543374
"2973",3.79,4.81932764327807
"2974",3.791,4.82251052089041
"2975",3.792,4.8256410016094
"2976",3.793,4.82871797663096
"2977",3.794,4.83174033886706
"2978",3.796,4.83761685870278
"2979",3.799,4.84599453921767
"2980",3.8,4.84866614670325
"2981",3.803,4.85630273597224
"2982",3.804,4.85871848353819
"2983",3.808,4.86770340376028
"2984",3.809,4.86977459441472
"2985",3.811,4.87369921667393
"2986",3.812,4.87555047890332
"2987",3.813,4.8773261824435
"2988",3.816,4.88218920325409
"2989",3.818,4.88503345921028
"2990",3.82,4.88754921844112
"2991",3.822,4.88972768104002
"2992",3.824,4.89156003673337
"2993",3.827,4.8936403921707
"2994",3.828,4.89415123082769
"2995",3.829,4.89456896784421
"2996",3.832,4.89525238873849
"2997",3.833,4.89528659787108
"2998",3.835,4.89505800103453
"2999",3.836,4.89479341722647
"3000",3.837,4.89442929718247
"3001",3.84,4.89275276014122
"3002",3.841,4.89200351448075
"3003",3.843,4.89022722254299
"3004",3.844,4.88920279542067
"3005",3.846,4.88688785630712
"3006",3.847,4.88559995147992
"3007",3.848,4.88422683356313
"3008",3.85,4.88123009698279
"3009",3.852,4.87790807750977
"3010",3.854,4.87427120558489
"3011",3.855,4.87233793404656
"3012",3.856,4.87032983248582
"3013",3.858,4.86609440310526
"3014",3.86,4.86157532974094
"3015",3.861,4.85921264706117
"3016",3.862,4.85678298656256
"3017",3.864,4.85172778874874
"3018",3.868,4.84087050261905
"3019",3.872,4.82908672284857
"3020",3.876,4.81645968461646
"3021",3.878,4.8098559614166
"3022",3.879,4.80648609349818
"3023",3.88,4.80307264449369
"3024",3.883,4.79258369772914
"3025",3.884,4.7890088463336
"3026",3.885,4.78539690649066
"3027",3.887,4.77806695577377
"3028",3.888,4.77435155514746
"3029",3.891,4.7630191787184
"3030",3.892,4.75918402304301
"3031",3.894,4.75143492281834
"3032",3.896,4.74358948501276
"3033",3.897,4.73963390303079
"3034",3.9,4.72765122368194
"3035",3.902,4.71957918288202
"3036",3.904,4.7114524691291
"3037",3.905,4.70737181482704
"3038",3.906,4.70328139248228
"3039",3.908,4.69507647185392
"3040",3.912,4.67860648344207
"3041",3.915,4.66624241246384
"3042",3.916,4.66212578266677
"3043",3.918,4.65390741053697
"3044",3.92,4.64571759126028
"3045",3.921,4.64163661509033
"3046",3.923,4.63350911192667
"3047",3.924,4.62946515973769
"3048",3.925,4.62543615997816
"3049",3.927,4.61742813996795
"3050",3.928,4.61345176834681
"3051",3.929,4.60949553627062
"3052",3.931,4.60164866115938
"3053",3.932,4.59776064665657
"3054",3.933,4.59389798504321
"3055",3.934,4.59006195620655
"3056",3.935,4.58625388622459
"3057",3.936,4.58247507995908
"3058",3.938,4.57501036519135
"3059",3.94,4.56767827211688
"3060",3.941,4.56406518353222
"3061",3.942,4.56048918694026
"3062",3.943,4.55695149786536
"3063",3.944,4.55345349331154
"3064",3.946,4.54658163997113
"3065",3.947,4.54321037818291
"3066",3.948,4.53988400974718
"3067",3.949,4.5366037718197
"3068",3.95,4.53337100267795
"3069",3.952,4.52705305240028
"3070",3.953,4.52397047728173
"3071",3.954,4.52094055943349
"3072",3.956,4.51504389466056
